park_id,category,vacancy_type,vacancy,lastupdate,type,rounded_time
tdc48p3,HOURLY,A,17,2021-04-02 04:42:01,P,2021-04-02 04:45:00
tdc48p3,HOURLY,A,9,2021-04-01 20:59:02,P,2021-04-01 21:00:00
tdc48p3,HOURLY,A,16,2021-04-01 10:41:02,P,2021-04-01 10:45:00
tdc48p3,HOURLY,A,17,2021-04-01 07:28:02,P,2021-04-01 07:30:00
tdc48p3,HOURLY,A,17,2021-03-31 22:27:02,P,2021-03-31 22:30:00
tdc48p3,HOURLY,A,18,2021-03-29 04:43:02,P,2021-03-29 04:45:00
tdc48p3,HOURLY,A,18,2021-03-28 21:59:02,P,2021-03-28 22:00:00
tdc48p3,HOURLY,A,13,2021-03-28 13:43:02,P,2021-03-28 13:45:00
tdc48p3,HOURLY,A,18,2021-03-28 02:44:01,P,2021-03-28 02:45:00
tdc48p3,HOURLY,A,17,2021-03-27 23:43:02,P,2021-03-27 23:45:00
tdc48p3,HOURLY,A,8,2021-03-27 16:28:02,P,2021-03-27 16:30:00
tdc48p3,HOURLY,A,13,2021-03-27 10:57:02,P,2021-03-27 11:00:00
tdc48p3,HOURLY,A,10,2021-03-26 21:44:02,P,2021-03-26 21:45:00
tdc48p3,HOURLY,A,8,2021-03-26 19:57:02,P,2021-03-26 20:00:00
tdc48p3,HOURLY,A,8,2021-03-26 18:58:02,P,2021-03-26 19:00:00
tdc48p3,HOURLY,A,7,2021-03-26 17:44:02,P,2021-03-26 17:45:00
tdc48p3,HOURLY,A,14,2021-03-26 15:12:02,P,2021-03-26 15:15:00
tdc48p3,HOURLY,A,13,2021-03-24 23:42:01,P,2021-03-24 23:45:00
tdc48p3,HOURLY,A,13,2021-03-24 15:29:02,P,2021-03-24 15:30:00
tdc48p3,HOURLY,A,14,2021-03-24 06:58:02,P,2021-03-24 07:00:00
tdc48p3,HOURLY,A,14,2021-03-24 04:13:02,P,2021-03-24 04:15:00
tdc48p3,HOURLY,A,14,2021-03-23 23:58:02,P,2021-03-24 00:00:00
tdc48p3,HOURLY,A,7,2021-03-23 15:58:01,P,2021-03-23 16:00:00
tdc48p3,HOURLY,A,15,2021-03-23 13:12:01,P,2021-03-23 13:15:00
tdc48p3,HOURLY,A,15,2021-03-23 10:57:02,P,2021-03-23 11:00:00
tdc48p3,HOURLY,A,14,2021-03-23 08:58:01,P,2021-03-23 09:00:00
tdc48p3,HOURLY,A,16,2021-03-23 06:43:02,P,2021-03-23 06:45:00
tdc48p3,HOURLY,A,16,2021-03-23 04:58:01,P,2021-03-23 05:00:00
tdc48p3,HOURLY,A,16,2021-03-23 02:42:02,P,2021-03-23 02:45:00
